"job_id","array_job_id","array_task_id","name","job_state","user_id","user_name","group_id","cluster","partition","command","current_working_directory","batch_flag","batch_host","nodes","node_count","cpus","tasks","tasks_per_node","cpus_per_task","memory_per_node","memory_per_cpu","priority","time_limit","deadline","submit_time","preempt_time","suspend_time","eligible_time","start_time","end_time","resize_time","restart_cnt","exit_code","derived_exit_code"
3679139,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/7.0/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/7.0,true,,{cpu-23-2},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635581967,1635754777,0,0,15,15
3559327,0,,PIPERe5K,FAILED,98858,jieyao,260,redraider,nocona,/lustre/scratch/jieyao/Nocona/PIPE/OPENPIPE/RUN5000F_N1024/RUN2/script_nocona_L.sh,/lustre/scratch/jieyao/Nocona/PIPE/OPENPIPE/RUN5000F_N1024/RUN2,true,,"{cpu-23-18,cpu-23-19,cpu-23-20,cpu-23-21,cpu-23-22,cpu-23-23,cpu-23-24,cpu-23-31,cpu-23-32,cpu-23-33,cpu-23-37,cpu-23-39,cpu-23-40,cpu-23-41,cpu-23-42,cpu-23-57,cpu-24-8,cpu-24-9,cpu-24-10,cpu-24-12,cpu-24-13,cpu-24-15,cpu-24-16,cpu-24-17,cpu-24-22,cpu-24-23,cpu-24-24,cpu-24-25,cpu-24-26,cpu-24-27,cpu-24-29,cpu-24-30,cpu-24-31,cpu-24-32,cpu-24-33,cpu-24-34,cpu-24-35,cpu-24-36,cpu-24-37,cpu-24-38,cpu-24-39,cpu-24-40,cpu-24-41,cpu-24-42,cpu-24-43,cpu-24-44,cpu-24-45,cpu-24-48,cpu-24-51,cpu-24-56,cpu-24-59,cpu-24-60,cpu-25-1,cpu-25-2,cpu-25-3,cpu-25-4,cpu-25-5,cpu-25-8,cpu-25-9,cpu-25-10,cpu-25-11,cpu-25-12,cpu-25-13,cpu-25-14,cpu-25-15,cpu-25-16,cpu-25-17,cpu-25-18,cpu-25-19,cpu-25-20,cpu-25-21,cpu-25-22,cpu-25-23,cpu-25-24,cpu-25-42,cpu-25-46,cpu-25-47,cpu-25-48,cpu-25-49,cpu-25-50,cpu-25-53,cpu-25-55,cpu-26-5,cpu-26-6,cpu-26-7,cpu-26-8,cpu-26-9,cpu-26-10,cpu-26-11,cpu-26-12,cpu-26-13,cpu-26-14,cpu-26-15,cpu-26-16,cpu-26-24,cpu-26-25,cpu-26-26,cpu-26-27,cpu-26-28,cpu-26-29,cpu-26-30,cpu-26-31,cpu-26-32,cpu-26-33,cpu-26-35,cpu-26-36,cpu-26-37,cpu-26-38,cpu-26-39,cpu-26-40,cpu-26-41,cpu-26-42,cpu-26-43,cpu-26-44,cpu-26-45,cpu-26-46,cpu-26-47,cpu-26-48,cpu-26-49,cpu-26-50,cpu-26-51,cpu-26-54,cpu-26-55,cpu-26-56,cpu-26-57,cpu-26-58,cpu-26-59,cpu-26-60}",128,16384,16384,128,,,4027,1061,2880,0,1633955600,0,0,1633955600,1635650580,1635656109,0,0,35072,0
3679089,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/2.0/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/2.0,true,,{cpu-26-8},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635471950,1635644752,0,0,15,15
3679090,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/2.1/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/2.1,true,,{cpu-26-47},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635471950,1635644752,0,0,15,15
3679091,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/2.2/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/2.2,true,,{cpu-26-48},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635471950,1635644752,0,0,15,15
3679092,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/2.3/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/2.3,true,,{cpu-26-49},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635471950,1635644752,0,0,15,15
3679150,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/8.1/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/8.1,true,,{cpu-23-52},1,128,128,0,,,4027,1060,2880,0,1635399040,0,0,1635399040,1635581967,1635754777,0,0,15,15
3679153,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/8.4/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/8.4,true,,{cpu-23-56},1,128,128,0,,,4027,1060,2880,0,1635399040,0,0,1635399040,1635581967,1635754777,0,0,15,15
3679154,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/8.5/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/8.5,true,,{cpu-23-60},1,128,128,0,,,4027,1060,2880,0,1635399040,0,0,1635399040,1635581967,1635754777,0,0,15,15
3679155,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/8.6/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/8.6,true,,{cpu-24-1},1,128,128,0,,,4027,1060,2880,0,1635399040,0,0,1635399040,1635581967,1635754777,0,0,15,15
3679152,0,,rest,COMPLETED,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/8.3/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/8.3,true,,{cpu-23-55},1,128,128,0,,,4027,1060,2880,0,1635399040,0,0,1635399040,1635581967,1635666975,0,0,0,0
3679151,0,,rest,COMPLETED,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/8.2/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/8.2,true,,{cpu-23-53},1,128,128,0,,,4027,1060,2880,0,1635399040,0,0,1635399040,1635581967,1635749309,0,0,0,0
3679098,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/2.9/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/2.9,true,,{cpu-24-36},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635472258,1635645082,0,0,15,15
3679100,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/3.1/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/3.1,true,,{cpu-26-46},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635472258,1635645082,0,0,15,15
3679101,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/3.2/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/3.2,true,,{cpu-26-51},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635472258,1635645082,0,0,15,15
3679093,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/2.4/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/2.4,true,,{cpu-26-50},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635471950,1635644752,0,0,15,15
3559332,0,,PIPERe5K,FAILED,98858,jieyao,260,redraider,nocona,/lustre/scratch/jieyao/Nocona/PIPE/OPENPIPE/RUN5000F_N1024/RUN2/script_nocona_L.sh,/lustre/scratch/jieyao/Nocona/PIPE/OPENPIPE/RUN5000F_N1024/RUN2,true,,"{cpu-23-18,cpu-23-19,cpu-23-20,cpu-23-21,cpu-23-22,cpu-23-23,cpu-23-24,cpu-23-31,cpu-23-32,cpu-23-33,cpu-23-37,cpu-23-39,cpu-23-40,cpu-23-41,cpu-23-42,cpu-23-51,cpu-23-54,cpu-23-57,cpu-24-8,cpu-24-9,cpu-24-10,cpu-24-12,cpu-24-13,cpu-24-15,cpu-24-16,cpu-24-17,cpu-24-22,cpu-24-23,cpu-24-24,cpu-24-25,cpu-24-26,cpu-24-27,cpu-24-29,cpu-24-30,cpu-24-31,cpu-24-32,cpu-24-33,cpu-24-34,cpu-24-35,cpu-24-36,cpu-24-37,cpu-24-38,cpu-24-39,cpu-24-40,cpu-24-41,cpu-24-42,cpu-24-43,cpu-24-44,cpu-24-45,cpu-24-48,cpu-24-51,cpu-24-56,cpu-24-59,cpu-24-60,cpu-25-1,cpu-25-2,cpu-25-3,cpu-25-4,cpu-25-5,cpu-25-8,cpu-25-9,cpu-25-10,cpu-25-11,cpu-25-12,cpu-25-13,cpu-25-14,cpu-25-15,cpu-25-16,cpu-25-17,cpu-25-18,cpu-25-19,cpu-25-20,cpu-25-21,cpu-25-22,cpu-25-23,cpu-25-24,cpu-25-42,cpu-25-46,cpu-25-47,cpu-25-48,cpu-25-49,cpu-25-50,cpu-26-5,cpu-26-6,cpu-26-7,cpu-26-8,cpu-26-9,cpu-26-10,cpu-26-11,cpu-26-12,cpu-26-13,cpu-26-14,cpu-26-15,cpu-26-16,cpu-26-24,cpu-26-25,cpu-26-26,cpu-26-27,cpu-26-28,cpu-26-29,cpu-26-30,cpu-26-31,cpu-26-32,cpu-26-33,cpu-26-35,cpu-26-36,cpu-26-37,cpu-26-38,cpu-26-39,cpu-26-40,cpu-26-41,cpu-26-42,cpu-26-43,cpu-26-44,cpu-26-45,cpu-26-46,cpu-26-47,cpu-26-48,cpu-26-49,cpu-26-50,cpu-26-51,cpu-26-54,cpu-26-55,cpu-26-56,cpu-26-57,cpu-26-58,cpu-26-59,cpu-26-60}",128,16384,16384,128,,,4027,1061,2880,0,1633955602,0,0,1633955603,1635664377,1635665289,0,0,35072,0
3559331,0,,PIPERe5K,FAILED,98858,jieyao,260,redraider,nocona,/lustre/scratch/jieyao/Nocona/PIPE/OPENPIPE/RUN5000F_N1024/RUN2/script_nocona_L.sh,/lustre/scratch/jieyao/Nocona/PIPE/OPENPIPE/RUN5000F_N1024/RUN2,true,,"{cpu-23-18,cpu-23-19,cpu-23-20,cpu-23-21,cpu-23-22,cpu-23-23,cpu-23-24,cpu-23-31,cpu-23-32,cpu-23-33,cpu-23-37,cpu-23-39,cpu-23-40,cpu-23-41,cpu-23-42,cpu-23-51,cpu-23-54,cpu-23-57,cpu-24-8,cpu-24-9,cpu-24-10,cpu-24-12,cpu-24-13,cpu-24-15,cpu-24-16,cpu-24-17,cpu-24-22,cpu-24-23,cpu-24-24,cpu-24-25,cpu-24-26,cpu-24-27,cpu-24-29,cpu-24-30,cpu-24-31,cpu-24-32,cpu-24-33,cpu-24-34,cpu-24-35,cpu-24-36,cpu-24-37,cpu-24-38,cpu-24-39,cpu-24-40,cpu-24-41,cpu-24-42,cpu-24-43,cpu-24-44,cpu-24-45,cpu-24-48,cpu-24-51,cpu-24-56,cpu-24-59,cpu-24-60,cpu-25-1,cpu-25-2,cpu-25-3,cpu-25-4,cpu-25-5,cpu-25-8,cpu-25-9,cpu-25-10,cpu-25-11,cpu-25-12,cpu-25-13,cpu-25-14,cpu-25-15,cpu-25-16,cpu-25-17,cpu-25-18,cpu-25-19,cpu-25-20,cpu-25-21,cpu-25-22,cpu-25-23,cpu-25-24,cpu-25-42,cpu-25-46,cpu-25-47,cpu-25-48,cpu-25-49,cpu-25-50,cpu-26-5,cpu-26-6,cpu-26-7,cpu-26-8,cpu-26-9,cpu-26-10,cpu-26-11,cpu-26-12,cpu-26-13,cpu-26-14,cpu-26-15,cpu-26-16,cpu-26-24,cpu-26-25,cpu-26-26,cpu-26-27,cpu-26-28,cpu-26-29,cpu-26-30,cpu-26-31,cpu-26-32,cpu-26-33,cpu-26-35,cpu-26-36,cpu-26-37,cpu-26-38,cpu-26-39,cpu-26-40,cpu-26-41,cpu-26-42,cpu-26-43,cpu-26-44,cpu-26-45,cpu-26-46,cpu-26-47,cpu-26-48,cpu-26-49,cpu-26-50,cpu-26-51,cpu-26-54,cpu-26-55,cpu-26-56,cpu-26-57,cpu-26-58,cpu-26-59,cpu-26-60}",128,16384,16384,128,,,4027,1061,2880,0,1633955602,0,0,1633955602,1635663417,1635664360,0,0,35072,0
3570355,0,,PIPERe5K,FAILED,98858,jieyao,260,redraider,nocona,/lustre/scratch/jieyao/Nocona/PIPE/OPENPIPE/RUN5000F_N1024/RUN2/script_nocona_L.sh,/lustre/scratch/jieyao/Nocona/PIPE/OPENPIPE/RUN5000F_N1024/RUN2,true,,"{cpu-23-3,cpu-23-18,cpu-23-19,cpu-23-20,cpu-23-21,cpu-23-22,cpu-23-23,cpu-23-24,cpu-23-31,cpu-23-32,cpu-23-33,cpu-23-37,cpu-23-41,cpu-23-42,cpu-24-8,cpu-24-9,cpu-24-10,cpu-24-12,cpu-24-13,cpu-24-15,cpu-24-16,cpu-24-17,cpu-24-22,cpu-24-23,cpu-24-24,cpu-24-25,cpu-24-26,cpu-24-27,cpu-24-29,cpu-24-30,cpu-24-31,cpu-24-32,cpu-24-33,cpu-24-34,cpu-24-35,cpu-24-36,cpu-24-37,cpu-24-38,cpu-24-39,cpu-24-40,cpu-24-41,cpu-24-42,cpu-24-43,cpu-24-44,cpu-24-45,cpu-24-46,cpu-24-50,cpu-24-51,cpu-24-55,cpu-24-56,cpu-24-59,cpu-24-60,cpu-25-1,cpu-25-2,cpu-25-3,cpu-25-4,cpu-25-5,cpu-25-8,cpu-25-9,cpu-25-10,cpu-25-11,cpu-25-12,cpu-25-13,cpu-25-14,cpu-25-15,cpu-25-16,cpu-25-17,cpu-25-18,cpu-25-19,cpu-25-20,cpu-25-21,cpu-25-22,cpu-25-23,cpu-25-24,cpu-25-42,cpu-25-43,cpu-25-46,cpu-25-47,cpu-25-48,cpu-25-49,cpu-25-50,cpu-26-5,cpu-26-6,cpu-26-7,cpu-26-8,cpu-26-9,cpu-26-10,cpu-26-11,cpu-26-12,cpu-26-13,cpu-26-14,cpu-26-15,cpu-26-16,cpu-26-23,cpu-26-24,cpu-26-25,cpu-26-26,cpu-26-27,cpu-26-28,cpu-26-29,cpu-26-30,cpu-26-31,cpu-26-32,cpu-26-33,cpu-26-35,cpu-26-36,cpu-26-37,cpu-26-38,cpu-26-39,cpu-26-40,cpu-26-41,cpu-26-42,cpu-26-43,cpu-26-44,cpu-26-45,cpu-26-46,cpu-26-47,cpu-26-48,cpu-26-49,cpu-26-50,cpu-26-51,cpu-26-54,cpu-26-55,cpu-26-56,cpu-26-57,cpu-26-58,cpu-26-59,cpu-26-60}",128,16384,16384,128,,,4027,1060,2880,0,1634133005,0,0,1634133005,1635681095,1635681997,0,0,35072,0
3559330,0,,PIPERe5K,FAILED,98858,jieyao,260,redraider,nocona,/lustre/scratch/jieyao/Nocona/PIPE/OPENPIPE/RUN5000F_N1024/RUN2/script_nocona_L.sh,/lustre/scratch/jieyao/Nocona/PIPE/OPENPIPE/RUN5000F_N1024/RUN2,true,,"{cpu-23-18,cpu-23-19,cpu-23-20,cpu-23-21,cpu-23-22,cpu-23-23,cpu-23-24,cpu-23-31,cpu-23-32,cpu-23-33,cpu-23-37,cpu-23-39,cpu-23-40,cpu-23-41,cpu-23-42,cpu-23-51,cpu-23-54,cpu-23-57,cpu-24-8,cpu-24-9,cpu-24-10,cpu-24-12,cpu-24-13,cpu-24-15,cpu-24-16,cpu-24-17,cpu-24-22,cpu-24-23,cpu-24-24,cpu-24-25,cpu-24-26,cpu-24-27,cpu-24-29,cpu-24-30,cpu-24-31,cpu-24-32,cpu-24-33,cpu-24-34,cpu-24-35,cpu-24-36,cpu-24-37,cpu-24-38,cpu-24-39,cpu-24-40,cpu-24-41,cpu-24-42,cpu-24-43,cpu-24-44,cpu-24-45,cpu-24-48,cpu-24-51,cpu-24-56,cpu-24-59,cpu-24-60,cpu-25-1,cpu-25-2,cpu-25-3,cpu-25-4,cpu-25-5,cpu-25-8,cpu-25-9,cpu-25-10,cpu-25-11,cpu-25-12,cpu-25-13,cpu-25-14,cpu-25-15,cpu-25-16,cpu-25-17,cpu-25-18,cpu-25-19,cpu-25-20,cpu-25-21,cpu-25-22,cpu-25-23,cpu-25-24,cpu-25-42,cpu-25-46,cpu-25-47,cpu-25-48,cpu-25-49,cpu-25-50,cpu-26-5,cpu-26-6,cpu-26-7,cpu-26-8,cpu-26-9,cpu-26-10,cpu-26-11,cpu-26-12,cpu-26-13,cpu-26-14,cpu-26-15,cpu-26-16,cpu-26-24,cpu-26-25,cpu-26-26,cpu-26-27,cpu-26-28,cpu-26-29,cpu-26-30,cpu-26-31,cpu-26-32,cpu-26-33,cpu-26-35,cpu-26-36,cpu-26-37,cpu-26-38,cpu-26-39,cpu-26-40,cpu-26-41,cpu-26-42,cpu-26-43,cpu-26-44,cpu-26-45,cpu-26-46,cpu-26-47,cpu-26-48,cpu-26-49,cpu-26-50,cpu-26-51,cpu-26-54,cpu-26-55,cpu-26-56,cpu-26-57,cpu-26-58,cpu-26-59,cpu-26-60}",128,16384,16384,128,,,4027,1061,2880,0,1633955601,0,0,1633955601,1635662455,1635663370,0,0,35072,0
3679095,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/2.6/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/2.6,true,,{cpu-24-9},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635472258,1635645082,0,0,15,15
3679096,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/2.7/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/2.7,true,,{cpu-24-17},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635472258,1635645082,0,0,15,15
3679094,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/2.5/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/2.5,true,,{cpu-23-42},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635472258,1635645082,0,0,15,15
3679115,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/4.6/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/4.6,true,,{cpu-23-54},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635478060,1635650872,0,0,15,15
3679112,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/4.3/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/4.3,true,,{cpu-23-57},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635477755,1635650572,0,0,15,15
3679116,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/4.7/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/4.7,true,,{cpu-25-54},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635486305,1635659128,0,0,15,15
3679110,0,,rest,COMPLETED,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/4.1/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/4.1,true,,{cpu-26-9},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635477450,1635641667,0,0,0,0
3679076,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/0.7/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/0.7,true,,{cpu-24-37},1,128,128,0,,,4027,1060,2880,0,1635399037,0,0,1635399037,1635471950,1635644752,0,0,15,15
3679078,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/0.9/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/0.9,true,,{cpu-23-32},1,128,128,0,,,4027,1060,2880,0,1635399037,0,0,1635399037,1635471950,1635644752,0,0,15,15
3679102,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/3.3/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/3.3,true,,{cpu-23-31},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635472567,1635645382,0,0,15,15
3679104,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/3.5/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/3.5,true,,{cpu-26-59},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635474705,1635647512,0,0,15,15
3679103,0,,rest,COMPLETED,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/3.4/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/3.4,true,,{cpu-25-58},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635472567,1635638896,0,0,0,0
3681143,0,,r_cyl,TIMEOUT,99864,nperalta,260,redraider,nocona,/lustre/scratch/nperalta/No_Slip_200_005/script_r,/lustre/scratch/nperalta/No_Slip_200_005/./,true,cpu-26-34,{cpu-26-34},1,16,16,0,,,3072,2915,2880,0,1635484382,0,0,1635484382,1635484399,1635657207,0,0,15,0
3679113,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/4.4/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/4.4,true,,{cpu-25-22},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635477755,1635650572,0,0,15,15
3679114,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/4.5/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/4.5,true,,{cpu-23-51},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635478060,1635650872,0,0,15,15
3681062,0,,PIPE10K,COMPLETED,98858,jieyao,260,redraider,nocona,/lustre/scratch/jieyao/Nocona/PIPE/OPENPIPE/Re10K/RUN1/RUN3/script_nocona_LNS.sh,/lustre/scratch/jieyao/Nocona/PIPE/OPENPIPE/Re10K/RUN1/RUN3,true,,"{cpu-23-18,cpu-23-19,cpu-23-20,cpu-23-21,cpu-23-22,cpu-23-23,cpu-25-8,cpu-25-9,cpu-25-10,cpu-25-11,cpu-25-12,cpu-25-13,cpu-25-14,cpu-25-15,cpu-25-16,cpu-25-17,cpu-25-18,cpu-25-19,cpu-25-20,cpu-25-21,cpu-25-23,cpu-25-24,cpu-26-24,cpu-26-25,cpu-26-26,cpu-26-27,cpu-26-28,cpu-26-29,cpu-26-30,cpu-26-31,cpu-26-32,cpu-26-33}",32,4096,4096,128,,,4027,1030,720,0,1635476485,0,0,1635476485,1635602091,1635639576,0,0,0,0
3679930,0,,Metallic,TIMEOUT,99623,fmolajaf,210,redraider,nocona,/home/fmolajaf/HZSM5/LAST/Monomer/MetallicMo/Tsite8/FarFromT-site/2/submit.sh,/home/fmolajaf/HZSM5/LAST/Monomer/MetallicMo/Tsite8/FarFromT-site/2,true,,{cpu-25-53},1,128,128,0,,,4027,1273,2880,0,1635431562,0,0,1635431562,1635470104,1635642922,0,0,15,15
3679146,0,,rest,COMPLETED,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/7.7/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/7.7,true,,{cpu-23-35},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635581967,1635739082,0,0,0,0
3679145,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/7.6/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/7.6,true,,{cpu-23-30},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635581967,1635754777,0,0,15,15
3679148,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/7.9/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/7.9,true,,{cpu-23-45},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635581967,1635754777,0,0,15,15
3679147,0,,rest,COMPLETED,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/7.8/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/7.8,true,,{cpu-23-36},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635581967,1635688849,0,0,0,0
3679137,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/6.8/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/6.8,true,,{cpu-26-18},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635569275,1635742086,0,0,15,15
